,carId,tradeTime,brand,serial,model,mileage,color,cityId,carCode,tansferCount,seatings,productionTime,useTime,country,makeType,time,displacement,gearbox,oilType,newPrice,unknown0,unknown1,unknown2,unknown3,unknown4,unknown5,unknown7,unknown8,unknown9,unknown10,unknown12,unknown13,unknown11_1,unknown11_2,unknown11_3
4845,3769,0.2328767123287671,20.363187373271998,13.324128260869575,11.634668638914173,4.24,14.643179369627521,17.388692539921777,1,13.657052398239466,13.250810557860053,5.019178082191781,4.832876712328767,19.34052132508793,12.53462720415569,5.0,8.647137204724352,10.056582976324684,1,18.49,1.0,7.196092340425604,2,14.347984922911689,18.04949000571095,7.444238683498615,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,5.52054794520548,13.927286236026907,4.319,1.785,1.426
4846,32970,0.32054794520547947,8.966353945111468,10.412601775147937,10.518292507719186,9.25,13.676085784757044,14.284659585492232,2,15.137600657894707,13.250810557860053,7.2684931506849315,7.068493150684931,10.903341038406897,12.53462720415569,8.0,17.75323003985734,11.228469181983069,1,26.58,1.0,13.572572359948698,2,14.347984922911689,6.965965877712035,13.283662141280159,16.67543603811886,13.333861998923648,13.748809791183014,18.06523961653828,8.101369863013698,14.621998941798454,4.86,1.854,1.48
4847,15064,0.2136986301369863,10.575471331057958,8.334331016042784,8.343333581922163,7.68,13.676085784757044,13.559073800738021,1,15.31961008438374,13.250810557860053,6.627397260273972,6.556164383561644,10.903341038406897,12.53462720415569,6.0,7.150642248233219,11.228469181983069,1,18.99,1.0,13.572572359948698,2,7.489240909090905,10.551381198347045,13.283662141280159,16.67543603811886,13.333861998923648,13.748809791183014,18.06523961653828,7.041095890410959,13.927286236026907,4.843,1.856,1.484
4848,13406,0.2054794520547945,6.46918424543948,2.0497085714285928,14.347984922911689,13.89,19.351053789772063,8.711681593406603,3,15.31961008438374,13.250810557860053,12.553424657534247,12.413698630136986,6.317521655580191,6.616649298454229,12.0,8.1152694942164,3.1431584723441652,1,5.68,1.0,7.196092340425604,2,2.444319292921931,6.46918424543948,13.283662141280159,9.613303135674327,13.333861998923648,13.748809791183014,18.06523961653828,12.386301369863014,14.621998941798454,4.533,1.705,1.49
4849,63690,0.1863013698630137,22.498493133223878,17.552183216783177,24.310914983753438,5.72,13.676085784757044,17.388692539921777,1,15.31961008438374,13.250810557860053,3.147945205479452,2.9452054794520546,19.34052132508793,12.53462720415569,2.0,17.75323003985734,29.475870330349224,1,31.68,1.0,13.572572359948698,2,25.779124271844665,20.321176927979533,13.283662141280159,16.67543603811886,13.333861998923648,13.748809791183014,18.06523961653828,3.147945205479452,13.927286236026907,4.753,1.811,1.455
4850,32515,0.1780821917808219,10.575471331057958,12.919763529411766,14.347984922911689,1.8,11.5439001579779,17.388692539921777,1,13.657052398239466,13.250810557860053,2.66027397260274,2.3808219178082193,10.903341038406897,12.53462720415569,2.0,17.75323003985734,30.735325840707887,1,25.99,1.0,18.417901757350588,2,14.347984922911689,10.551381198347045,16.808603419188007,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,2.8219178082191783,14.621998941798454,4.667,1.839,1.695
4851,27366,0.27945205479452057,10.079492488262915,14.008139267015714,14.107029736232384,5.53,13.676085784757044,17.388692539921777,1,13.657052398239466,13.250810557860053,5.975342465753425,5.252054794520548,19.34052132508793,12.53462720415569,6.0,17.75323003985734,10.669231162790718,1,28.38,1.0,13.572572359948698,2,14.347984922911689,9.274063068783011,13.283662141280159,16.67543603811886,13.333861998923648,13.748809791183014,18.06523961653828,7.057534246575343,14.621998941798454,4.812,1.855,1.417
4852,1939,0.29315068493150687,10.575471331057958,12.919763529411766,14.347984922911689,4.46,13.656029342004572,13.832765178571433,1,13.657052398239466,13.250810557860053,2.706849315068493,2.3945205479452056,10.903341038406897,12.53462720415569,2.0,8.1152694942164,10.056582976324684,1,20.99,1.0,18.417901757350588,2,10.45973509933775,10.551381198347045,16.808603419188007,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,2.791780821917808,14.621998941798454,4.686,1.839,1.686
4853,32679,0.34794520547945207,15.442869786250695,5.933770491803279,6.646445979443524,5.84,13.676085784757044,8.155522565543064,1,15.31961008438374,13.250810557860053,3.2383561643835614,3.1534246575342464,12.59815269506806,12.53462720415569,5.0,8.1152694942164,14.683068021390303,1,8.58,1.0,5.59742207715133,2,6.833333333333427,13.14497675753227,7.444238683498615,9.613303135674327,14.743832589222007,14.945621168324532,18.06523961653828,5.071232876712329,14.621998941798454,4.16,1.7,1.495
4854,28156,0.2054794520547945,20.363187373271998,33.64624999801963,14.347984922911689,0.33,19.351053789772063,12.604761646234687,4,13.657052398239466,13.250810557860053,0.2958904109589041,0.14794520547945206,19.34052132508793,12.53462720415569,0.0,17.75323003985734,21.087866702937923,1,45.02,1.0,18.417901757350588,2,38.35634146341463,18.04949000571095,16.808603419188007,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,0.46301369863013697,13.927286236026907,4.77,1.893,1.667
4855,18433,0.32054794520547947,10.079492488262915,8.666745283018884,8.483413374713933,10.59,19.351053789772063,17.388692539921777,2,15.31961008438374,13.250810557860053,9.852054794520548,9.747945205479452,19.34052132508793,12.53462720415569,10.0,17.75323003985734,10.669231162790718,1,23.58,1.0,7.196092340425604,2,14.347984922911689,9.274063068783011,7.444238683498615,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,10.271232876712329,14.621998941798454,4.213,1.786,1.469
4856,22328,0.36164383561643837,10.079492488262915,12.429633941605847,7.578489152814309,10.97,19.351053789772063,17.388692539921777,2,13.657052398239466,13.250810557860053,10.147945205479452,10.002739726027396,19.34052132508793,12.53462720415569,10.0,9.675467756482506,10.056582976324684,1,21.88,1.0,13.572572359948698,2,14.347984922911689,9.554792052117193,13.283662141280159,16.67543603811886,13.333861998923648,13.748809791183014,18.06523961653828,10.397260273972602,14.621998941798454,4.87,1.834,1.472
4857,47832,0.21095890410958903,51.73255767918081,38.47957499752364,21.79894497854345,16.22,13.676085784757044,8.711681593406603,2,15.972175977653638,27.70774467213115,10.794520547945206,10.547945205479452,19.34052132508793,26.331940769766653,12.0,55.1926344915507,21.087866702937923,1,70.4,1.0,38.3052146974063,2,14.347984922911689,51.73255767918081,37.592378095238104,9.613303135674327,34.48250320150651,14.945621168324532,18.06523961653828,12.632876712328768,13.927286236026907,4.342,1.801,1.292
4858,13795,0.32602739726027397,8.742444428364704,8.773351445086709,9.823448275865195,5.2,10.811611751463275,12.604761646234687,1,15.31961008438374,13.250810557860053,3.926027397260274,3.808219178082192,12.59815269506806,12.53462720415569,4.0,8.1152694942164,11.228469181983069,1,13.99,1.0,7.196092340425604,2,14.347984922911689,8.31214880546076,13.283662141280159,9.613303135674327,13.333861998923648,13.748809791183014,18.06523961653828,4.589041095890411,14.621998941798454,4.582,1.795,1.458
4859,58966,0.12602739726027398,22.498493133223878,19.686185686302736,14.347984922911689,1.83,13.676085784757044,11.9670435326842,4,13.657052398239466,13.250810557860053,1.6246575342465754,1.4191780821917808,19.34052132508793,26.331940769766653,2.0,8.1152694942164,21.087866702937923,1,28.18,1.0,10.514756082313133,2,17.942861783439504,25.404152100840268,16.808603419188007,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,3.293150684931507,13.927286236026907,4.379,1.824,1.56
4860,17876,0.14520547945205478,20.363187373271998,19.972038775510214,17.82767092776257,8.87,13.676085784757044,17.388692539921777,2,13.657052398239466,13.250810557860053,8.857534246575343,8.8,19.34052132508793,12.53462720415569,8.0,17.75323003985734,29.475870330349224,1,48.19,1.0,18.417901757350588,2,14.347984922911689,18.04949000571095,16.808603419188007,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,8.610958904109589,13.927286236026907,4.629,1.898,1.655
4861,43564,0.2821917808219178,10.575471331057958,9.41372295918368,5.176615591909535,8.22,10.654345568326997,17.388692539921777,2,13.657052398239466,13.250810557860053,11.561643835616438,11.46027397260274,10.903341038406897,12.53462720415569,12.0,10.50635919317294,11.228469181983069,1,26.99,1.0,13.572572359948698,2,3.5862437499999995,10.551381198347045,13.283662141280159,9.613303135674327,13.333861998923648,13.748809791183014,18.06523961653828,12.227397260273973,14.621998941798454,5.0,1.858,1.497
4862,18134,0.29863013698630136,15.442869786250695,9.306385714285716,10.483060624600071,4.22,13.676085784757044,8.155522565543064,4,13.657052398239466,13.250810557860053,1.9534246575342467,1.8493150684931507,12.59815269506806,12.53462720415569,2.0,9.741985430463581,14.10999722222222,1,11.58,1.0,7.196092340425604,2,8.66831168831169,13.14497675753227,13.283662141280159,16.67543603811886,13.333861998923648,14.945621168324532,18.06523961653828,2.372602739726027,14.621998941798454,4.64,1.78,1.455
4863,39285,0.17534246575342466,8.966353945111468,4.657425495049509,4.737164580762702,8.2,13.676085784757044,17.388692539921777,2,13.657052398239466,13.250810557860053,7.6657534246575345,7.487671232876712,10.903341038406897,12.53462720415569,9.0,7.150642248233219,6.046620547945209,1,13.09,1.0,7.196092340425604,2,14.347984922911689,6.965965877712035,13.283662141280159,9.613303135674327,13.333861998923648,13.748809791183014,18.06523961653828,9.745205479452055,14.621998941798454,4.534,1.823,1.483
4864,60205,0.16986301369863013,5.785473132183911,11.593548387097036,10.89848273293551,7.48,19.351053789772063,17.388692539921777,1,15.31961008438374,13.250810557860053,3.5835616438356164,3.495890410958904,10.903341038406897,12.53462720415569,3.0,8.1152694942164,11.228469181983069,1,19.49,1.0,13.572572359948698,2,14.347984922911689,5.508214992503751,13.283662141280159,16.67543603811886,13.333861998923648,13.748809791183014,18.06523961653828,3.915068493150685,14.621998941798454,4.923,1.854,1.47
4865,72056,0.13150684931506848,22.498493133223878,36.756922307692335,34.563227761423335,11.9,13.676085784757044,17.388692539921777,1,15.31961008438374,13.250810557860053,7.2904109589041095,7.126027397260274,19.34052132508793,26.331940769766653,7.0,36.13086158392464,29.475870330349224,1,95.8,1.0,38.0824672496027,2,41.66943068181821,25.404152100840268,16.808603419188007,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,7.786301369863014,14.621998941798454,4.909,1.938,1.772
4866,33520,0.12876712328767123,10.079492488262915,17.835494980460194,16.968989807999932,3.19,16.314734065315278,17.388692539921777,4,15.31961008438374,13.250810557860053,2.4575342465753423,2.2958904109589042,19.34052132508793,12.53462720415569,2.0,17.75323003985734,21.087866702937923,1,21.89,1.0,18.417901757350588,2,16.147706250000002,9.274063068783011,16.808603419188007,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,2.5424657534246577,14.621998941798454,4.589,1.86,1.66
4867,63515,0.21095890410958903,9.433572182254151,12.412326712328767,11.914494999999999,6.93,13.676085784757044,17.388692539921777,1,13.657052398239466,13.250810557860053,5.542465753424658,5.438356164383562,12.59815269506806,12.53462720415569,7.0,17.75323003985734,11.661713778705648,1,19.68,1.0,10.514756082313133,2,12.509405479452058,8.41236301020406,16.808603419188007,9.613303135674327,14.743832589222007,14.945621168324532,18.06523961653828,7.63013698630137,14.621998941798454,4.643,1.82,1.725
4868,27088,0.2219178082191781,4.947638055555563,4.629803249690021,6.841486459773549,8.21,13.656029342004572,14.60782797178141,1,15.31961008438374,13.250810557860053,8.61917808219178,8.391780821917807,6.317521655580191,6.616649298454229,8.0,9.675467756482506,11.228469181983069,1,12.98,1.0,13.572572359948698,2,14.347984922911689,4.907359390862952,13.283662141280159,16.67543603811886,13.333861998923648,13.748809791183014,18.06523961653828,7.947945205479452,14.621998941798454,4.9,1.86,1.5
4869,73760,0.21095890410958903,10.575471331057958,8.334331016042784,5.902833032846076,12.58,10.654345568326997,17.388692539921777,2,15.31961008438374,13.250810557860053,9.378082191780821,9.23013698630137,10.903341038406897,12.53462720415569,9.0,17.75323003985734,11.228469181983069,1,18.59,1.0,13.572572359948698,2,6.3848811023622,10.551381198347045,13.283662141280159,9.613303135674327,13.333861998923648,13.748809791183014,18.06523961653828,9.70958904109589,14.621998941798454,4.83,1.856,1.484
4870,73689,0.2328767123287671,9.433572182254151,7.3225096525096545,9.115078639312863,4.98,13.676085784757044,12.50626624737947,1,15.31961008438374,13.250810557860053,3.767123287671233,3.654794520547945,12.59815269506806,12.53462720415569,3.0,7.150642248233219,11.106644736842064,1,10.98,1.0,7.196092340425604,2,8.124248927038627,8.41236301020406,13.283662141280159,9.613303135674327,13.333861998923648,13.748809791183014,18.06523961653828,3.767123287671233,13.927286236026907,4.665,1.7,1.505
4871,12605,0.410958904109589,25.885232915360515,26.701,14.347984922911689,2.64,13.676085784757044,17.388692539921777,1,15.31961008438374,13.250810557860053,3.3424657534246576,2.8219178082191783,12.59815269506806,26.331940769766653,4.0,17.75323003985734,11.228469181983069,1,41.8,1.0,18.417901757350588,2,24.20823956043958,25.885232915360515,16.808603419188007,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,4.008219178082192,14.621998941798454,4.64,1.845,1.645
4872,38005,0.39452054794520547,22.498493133223878,40.032843089430905,30.579263101110755,8.77,13.656029342004572,17.388692539921777,2,13.657052398239466,13.250810557860053,8.860273972602739,8.027397260273972,19.34052132508793,26.331940769766653,8.0,36.13086158392464,29.475870330349224,1,93.35,1.0,51.4123778225805,2,21.348603278688536,25.404152100840268,13.283662141280159,9.613303135674327,13.333861998923648,13.748809791183014,18.06523961653828,8.693150684931506,14.621998941798454,5.221,1.902,1.498
4873,56199,0.1178082191780822,22.498493133223878,33.580899985416515,28.984755541036606,9.32,13.676085784757044,17.388692539921777,1,15.31961008438374,13.250810557860053,6.219178082191781,5.7972602739726025,19.34052132508793,26.331940769766653,7.0,17.75323003985734,29.475870330349224,1,48.98,1.0,18.417901757350588,2,18.761815225933116,25.404152100840268,30.836998461538474,16.67543603811886,14.743832589222007,14.945621168324532,18.06523961653828,7.389041095890411,14.621998941798454,4.683,1.89,1.636
4874,48267,0.4136986301369863,15.442869786250695,7.637164173228354,6.015390265921644,11.48,13.676085784757044,17.388692539921777,2,15.31961008438374,13.250810557860053,13.178082191780822,12.873972602739727,12.59815269506806,12.53462720415569,14.0,9.675467756482506,5.40000608899298,1,14.98,1.0,7.196092340425604,2,5.964861111111111,14.272620693391056,13.283662141280159,9.613303135674327,13.333861998923648,13.748809791183014,18.06523961653828,12.665753424657535,14.621998941798454,4.54,1.76,1.49
4875,49136,0.15342465753424658,10.079492488262915,6.867878800000001,4.452659255524484,4.45,10.654345568326997,17.388692539921777,2,13.657052398239466,13.250810557860053,10.438356164383562,10.306849315068494,19.34052132508793,12.53462720415569,10.0,8.647137204724352,10.056582976324684,1,14.68,1.0,7.196092340425604,2,14.347984922911689,9.554792052117193,13.283662141280159,16.67543603811886,13.333861998923648,13.748809791183014,18.06523961653828,11.271232876712329,14.621998941798454,4.608,1.743,1.465
4876,72776,0.27671232876712326,22.498493133223878,19.712636111111113,19.36019811317381,9.71,13.676085784757044,18.61063829787234,1,13.657052398239466,13.250810557860053,7.810958904109589,7.317808219178082,12.59815269506806,12.53462720415569,8.0,17.75323003985734,29.475870330349224,1,52.3,1.0,18.417901757350588,2,18.761815225933116,25.404152100840268,16.808603419188007,16.67543603811886,14.743832589222007,13.748809791183014,18.06523961653828,8.312328767123288,14.621998941798454,4.642,1.881,1.686
